Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">G. McMichael</a>",ATL,26,91&frac23;,2,3,19,68,22,21,3,29,89,2.062,2.412,1.058,3.07,0.00
"<a href=""https://www.baseball-reference.com/players/m/meachru01.shtml"">R. Meacham</a>",KCA,25,21,2,2,0,31,15,13,2,5,13,5.571,3.234,1.714,2.60,-0.26
"<a href=""https://www.baseball-reference.com/players/m/melenjo01.shtml"">J. Melendez</a>",BOS,27,16,2,1,0,10,4,4,2,5,14,2.250,3.850,.938,2.80,0.67
"<a href=""https://www.baseball-reference.com/players/m/menento01.shtml"">T. Menendez</a>",PIT,28,21,2,0,0,20,8,7,4,4,13,3.000,4.741,1.143,3.25,0.29
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,25,66,3,1,0,52,24,21,2,36,59,2.864,3.141,1.333,1.64,0.00
"<a href=""https://www.baseball-reference.com/players/m/merribr01.shtml"">B. Merriman</a>",MIN,26,27,1,1,0,36,29,29,3,23,14,9.667,5.570,2.185,0.61,-1.06
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",CLE,27,208&frac23;,10,12,0,232,122,114,21,62,118,4.917,3.949,1.409,1.90,1.22
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",PIT,22,5&frac13;,0,0,0,6,3,3,0,3,4,5.062,3.160,1.688,1.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/milacbo01.shtml"">Bob Milacki</a>",CLE,28,16,1,1,0,19,8,6,3,11,7,3.375,6.734,1.875,0.64,0.19
"<a href=""https://www.baseball-reference.com/players/m/militsa01.shtml"">S. Militello</a>",NYA,23,9&frac13;,1,1,0,10,8,7,1,7,5,6.750,4.911,1.821,0.71,-0.20
"<a href=""https://www.baseball-reference.com/players/m/millepa01.shtml"">Paul Miller</a>",PIT,28,10,0,0,0,15,6,6,2,2,2,5.400,5.571,1.700,1.00,-0.01
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",BAL,26,100&frac13;,5,4,4,80,39,36,14,51,68,3.229,4.996,1.306,1.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/minchna01.shtml"">Nate Minchey</a>",BOS,23,33,1,2,0,35,16,13,5,8,18,3.545,4.580,1.303,2.25,0.60
"<a href=""https://www.baseball-reference.com/players/m/minorbl01.shtml"">Blas Minor</a>",PIT,27,94&frac13;,8,6,2,94,43,43,8,26,84,4.102,3.009,1.272,3.23,0.60
"<a href=""https://www.baseball-reference.com/players/m/minutgi01.shtml"">G. Minutelli</a>",SFN,29,14&frac13;,0,1,0,7,9,6,2,15,10,3.767,7.064,1.535,0.67,-0.21
"<a href=""https://www.baseball-reference.com/players/m/miranan01.shtml"">A. Miranda</a>",ML4,23,120,4,5,0,100,53,44,12,52,88,3.300,4.112,1.267,1.69,2.28
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>",CLE,25,13&frac13;,0,0,0,11,6,5,2,6,7,3.375,4.907,1.275,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/m/moellde01.shtml"">D. Moeller</a>",PIT,25,16&frac13;,1,0,0,26,20,18,2,7,13,9.918,3.937,2.020,1.86,-0.98
"<a href=""https://www.baseball-reference.com/players/m/mohlemi01.shtml"">Mike Mohler</a>",OAK,24,64&frac13;,1,6,0,57,45,40,10,44,42,5.596,5.779,1.570,0.95,0.00
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">R. Monteleone</a>",NYA,30,85&frac23;,7,4,0,85,52,47,14,35,50,4.938,5.223,1.401,1.43,-0.37
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">J. Montgomery</a>",KCA,31,87&frac13;,7,5,45,65,22,22,3,23,66,2.267,2.634,1.008,2.87,4.38
"<a href=""https://www.baseball-reference.com/players/m/moorema01.shtml"">Marcus Moore</a>",COL,22,26&frac13;,3,1,0,30,25,20,4,20,13,6.835,6.101,1.899,0.65,-0.97
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",DET,33,213&frac23;,13,9,0,227,135,124,35,89,89,5.223,5.538,1.479,1.00,0.73
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",CHN,33,207&frac23;,10,15,0,206,100,93,15,74,111,4.030,3.838,1.348,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",TOR,38,152&frac23;,7,12,0,189,116,105,18,65,103,6.190,4.312,1.664,1.58,-1.49
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",BAL,30,152,12,9,0,154,63,58,11,38,90,3.434,3.380,1.263,2.37,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",PHI,30,191,12,9,0,177,80,69,20,40,116,3.251,3.722,1.136,2.90,0.00
"<a href=""https://www.baseball-reference.com/players/m/munozbo01.shtml"">Bobby Munoz</a>",NYA,25,45&frac23;,3,3,0,48,27,27,1,26,33,5.321,3.512,1.620,1.27,-0.22
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",2,27,21,2,2,0,25,14,11,2,15,17,4.714,4.648,1.905,1.13,0.01
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>",SLN,33,64&frac23;,5,7,1,73,37,35,8,20,41,4.871,4.194,1.438,2.05,0.00
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,24,167&frac23;,14,6,0,163,84,83,20,44,117,4.455,3.889,1.235,2.66,1.59
"<a href=""https://www.baseball-reference.com/players/m/mutisje01.shtml"">Jeff Mutis</a>",CLE,26,81,3,6,0,93,56,52,14,33,29,5.778,5.533,1.556,0.88,-0.34
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",CHN,30,75&frac13;,2,4,53,65,26,26,7,26,86,3.106,2.910,1.208,3.31,0.00
"<a href=""https://www.baseball-reference.com/players/n/nabhoch01.shtml"">C. Nabholz</a>",MON,26,116&frac23;,9,8,0,100,57,53,9,63,74,4.089,4.187,1.397,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,26,48&frac23;,2,6,0,66,38,34,6,13,30,6.288,3.956,1.623,2.31,-0.46
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",ML4,26,214&frac13;,11,12,0,254,135,127,21,73,114,5.333,4.035,1.526,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",PIT,24,81&frac13;,3,5,1,82,49,48,10,37,73,5.311,4.022,1.463,1.97,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsoge01.shtml"">Gene Nelson</a>",2,32,60&frac23;,0,5,5,60,28,21,3,24,35,3.115,3.557,1.385,1.46,1.06
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",SEA,26,60,5,3,1,57,30,29,5,34,61,4.350,3.336,1.517,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",2,23,56,2,1,0,63,45,42,6,46,39,6.750,5.371,1.946,0.85,-0.25
"<a href=""https://www.baseball-reference.com/players/n/nichoro02.shtml"">Rod Nichols</a>",LAN,28,6&frac13;,0,1,0,9,5,4,1,2,3,5.684,5.001,1.737,1.50,-0.21
"<a href=""https://www.baseball-reference.com/players/n/niedda01.shtml"">David Nied</a>",COL,24,87,5,9,0,99,53,50,8,42,46,5.172,4.504,1.621,1.10,0.68
"<a href=""https://www.baseball-reference.com/players/n/nielsje01.shtml"">J. Nielsen</a>",CAL,26,12&frac13;,0,0,0,18,13,11,1,4,8,8.027,3.400,1.784,2.00,-0.30
"<a href=""https://www.baseball-reference.com/players/n/novoara01.shtml"">Rafael Novoa</a>",ML4,25,56,0,3,0,58,32,28,7,22,17,4.500,5.005,1.429,0.77,0.16
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",OAK,30,75&frac23;,3,6,1,89,36,32,2,29,58,3.806,2.727,1.559,2.00,0.93
"<a href=""https://www.baseball-reference.com/players/o/o'donjo03.shtml"">J. O'Donoghue</a>",BAL,24,19&frac23;,0,1,0,22,12,10,4,10,16,4.576,5.341,1.627,1.60,0.05
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",CLE,35,43,2,1,0,48,22,21,5,21,27,4.395,4.670,1.605,1.29,0.61
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>",SLN,25,118&frac23;,5,3,1,134,60,55,10,54,63,4.171,4.142,1.584,1.17,0.49
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">D. Oliver</a>",TEX,22,3&frac13;,0,0,0,2,1,1,1,1,4,2.700,5.399,.900,4.00,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>",BAL,26,45,0,2,29,37,9,8,1,18,44,1.600,2.528,1.222,2.44,0.00
"<a href=""https://www.baseball-reference.com/players/o/ontivst02.shtml"">S. Ontiveros</a>",SEA,32,18,0,2,0,18,3,2,0,6,13,1.000,2.530,1.333,2.17,0.82
"<a href=""https://www.baseball-reference.com/players/o/oquismi01.shtml"">Mike Oquist</a>",BAL,25,11&frac23;,0,0,0,12,5,5,0,4,8,3.857,2.657,1.371,2.00,0.16
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",ML4,36,56&frac23;,3,5,8,47,25,20,2,17,67,3.176,1.851,1.129,3.94,0.00
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">D. Osborne</a>",SLN,24,155&frac23;,10,7,0,153,73,65,18,47,83,3.758,4.223,1.285,1.77,1.73
"<a href=""https://www.baseball-reference.com/players/o/osunaal01.shtml"">Al Osuna</a>",HOU,27,25&frac13;,1,1,2,17,10,9,3,13,21,3.197,4.356,1.184,1.62,0.37
"<a href=""https://www.baseball-reference.com/players/o/ottoda01.shtml"">Dave Otto</a>",PIT,28,68,3,4,0,85,40,38,9,28,30,5.029,4.913,1.662,1.07,-0.06
"<a href=""https://www.baseball-reference.com/players/p/paintla01.shtml"">L. Painter</a>",COL,25,39,2,2,0,52,26,26,5,9,16,6.000,4.523,1.564,1.78,0.00
"<a href=""https://www.baseball-reference.com/players/p/palldo01.shtml"">Donn Pall</a>",2,31,76&frac13;,3,3,1,77,32,26,6,14,40,3.066,3.428,1.192,2.86,0.00
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",COL,31,73&frac23;,3,3,1,78,47,44,6,45,66,5.376,3.961,1.670,1.47,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",TEX,34,52&frac23;,2,4,1,59,28,28,8,11,46,4.785,3.758,1.329,4.18,0.22
"<a href=""https://www.baseball-reference.com/players/p/patteke01.shtml"">K. Patterson</a>",CAL,28,59,1,1,1,54,30,30,7,35,36,4.576,5.206,1.508,1.03,0.78
"<a href=""https://www.baseball-reference.com/players/p/pavliro01.shtml"">Roger Pavlik</a>",TEX,25,166&frac13;,12,6,0,151,67,63,18,80,131,3.409,4.202,1.389,1.64,3.67
"<a href=""https://www.baseball-reference.com/players/p/pennibr01.shtml"">B. Pennington</a>",BAL,24,33,3,2,4,34,25,24,7,25,39,6.545,5.393,1.788,1.56,-0.86
"<a href=""https://www.baseball-reference.com/players/p/perezme01.shtml"">Melido Perez</a>",NYA,27,163,6,14,0,173,103,94,22,64,148,5.190,4.046,1.454,2.31,-0.37
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",SLN,28,72&frac23;,7,2,7,65,24,20,4,20,58,2.477,2.892,1.170,2.90,1.48
"<a href=""https://www.baseball-reference.com/players/p/petkoma01.shtml"">M. Petkovsek</a>",PIT,27,32&frac13;,3,0,0,43,25,25,7,9,14,6.959,5.699,1.608,1.56,-0.74
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">H. Pichardo</a>",KCA,23,165,7,8,0,183,85,74,10,53,70,4.036,3.770,1.430,1.32,2.55
"<a href=""https://www.baseball-reference.com/players/p/planter01.shtml"">E. Plantenberg</a>",SEA,24,9&frac23;,0,0,1,11,7,7,0,12,3,6.517,5.640,2.379,0.25,-0.15
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",CHN,31,62&frac23;,2,1,0,74,37,33,10,21,47,4.739,4.516,1.516,2.24,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",CLE,29,71,4,5,15,61,29,22,5,30,77,2.789,3.002,1.282,2.57,1.45
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>",BAL,27,50&frac13;,2,1,2,30,18,12,2,21,29,2.146,3.667,1.013,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",HOU,30,208,18,4,0,194,75,64,10,77,131,2.769,3.410,1.303,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelde01.shtml"">D. Powell</a>",SEA,29,47&frac23;,0,0,0,42,22,22,7,24,32,4.154,5.187,1.385,1.33,0.64
"<a href=""https://www.baseball-reference.com/players/p/powelro01.shtml"">Ross Powell</a>",CIN,25,16&frac13;,0,3,0,13,8,8,1,6,17,4.408,2.802,1.163,2.83,0.19
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",2,38,45&frac13;,2,4,13,57,28,27,3,17,27,5.360,3.731,1.632,1.59,-0.15
"<a href=""https://www.baseball-reference.com/players/p/pughti01.shtml"">Tim Pugh</a>",CIN,26,164&frac13;,10,15,0,200,102,96,19,59,94,5.258,4.252,1.576,1.59,-0.36
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">P. Quantrill</a>",BOS,24,138,6,12,1,151,73,60,13,44,66,3.913,4.166,1.413,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">S. Radinsky</a>",CHA,25,54&frac23;,8,2,4,61,33,26,3,19,44,4.280,3.071,1.463,2.32,-0.39
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",FLO,25,94,4,6,0,101,49,42,7,39,57,4.021,3.913,1.489,1.46,1.05
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",KCA,34,29,1,2,0,40,25,24,4,14,12,7.448,5.181,1.862,0.86,-0.47
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",CIN,37,61&frac23;,4,6,8,66,34,28,4,10,35,4.086,2.941,1.232,3.50,0.01
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",2,28,7&frac23;,1,0,0,12,5,5,1,2,5,5.870,3.358,1.826,2.50,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>",COL,28,84&frac13;,9,5,3,80,47,42,13,30,51,4.482,4.861,1.304,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",COL,27,189,12,11,0,206,101,84,22,63,117,4.000,4.099,1.423,1.86,3.22
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">S. Reynolds</a>",HOU,25,11,0,0,0,11,4,1,0,6,10,.818,2.814,1.545,1.67,0.15
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">A. Rhodes</a>",BAL,23,85&frac23;,5,6,0,91,62,62,16,49,49,6.514,6.018,1.634,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",SFN,34,47&frac13;,1,1,1,58,31,30,11,17,31,5.704,5.701,1.585,1.82,-0.78
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,28,257&frac13;,14,9,0,218,76,71,19,62,227,2.483,2.882,1.088,3.66,9.20
"<a href=""https://www.baseball-reference.com/players/r/rislebi01.shtml"">Bill Risley</a>",MON,26,3,0,0,0,2,3,2,1,2,2,6.000,7.514,1.333,1.00,-0.08
"<a href=""https://www.baseball-reference.com/players/r/riverbe01.shtml"">Ben Rivera</a>",PHI,25,163,13,9,0,175,99,91,16,85,123,5.025,4.172,1.595,1.45,-0.10
"<a href=""https://www.baseball-reference.com/players/r/roberri02.shtml"">R. Robertson</a>",PIT,24,9,0,1,0,15,6,6,0,4,5,6.000,3.181,2.111,1.25,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",2,30,76,2,4,3,73,38,32,10,33,43,3.789,4.824,1.395,1.30,0.47
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,28,208&frac13;,16,10,0,210,108,95,18,71,140,4.104,3.732,1.349,1.97,0.00
"<a href=""https://www.baseball-reference.com/players/r/rogerke02.shtml"">Kevin Rogers</a>",SFN,24,80&frac23;,2,2,0,71,28,24,3,28,62,2.678,2.824,1.227,2.21,1.09
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",MON,26,88&frac13;,5,8,10,80,39,29,6,30,48,2.955,3.670,1.245,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/r/roperjo01.shtml"">John Roper</a>",CIN,21,80,2,5,0,92,51,50,10,36,54,5.625,4.436,1.600,1.50,-0.13
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",MON,22,85&frac23;,8,0,0,85,33,26,5,18,31,2.732,3.687,1.202,1.72,2.14
"<a href=""https://www.baseball-reference.com/players/r/ruffcsc01.shtml"">S. Ruffcorn</a>",CHA,23,10,0,2,0,9,11,9,2,10,2,8.100,9.030,1.900,0.20,-0.41
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",COL,29,139&frac23;,6,5,2,145,71,60,10,69,126,3.866,3.556,1.532,1.83,2.33
"<a href=""https://www.baseball-reference.com/players/r/ruffijo01.shtml"">J. Ruffin</a>",CIN,21,37&frac23;,2,1,2,36,16,15,4,11,30,3.584,3.566,1.248,2.73,0.56
"<a href=""https://www.baseball-reference.com/players/r/ruskisc01.shtml"">Scott Ruskin</a>",CIN,30,1,0,0,0,3,2,2,1,2,0,18.000,18.304,5.000,0.00,-0.18
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",BOS,31,46&frac23;,1,4,33,39,16,14,1,14,45,2.700,2.175,1.136,3.21,1.43
"<a href=""https://www.baseball-reference.com/players/r/ryanke01.shtml"">Ken Ryan</a>",BOS,24,50,7,2,1,43,23,20,2,29,49,3.600,3.105,1.440,1.69,0.58
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",TEX,46,66&frac13;,5,5,0,54,47,36,5,40,46,4.884,4.379,1.417,1.15,-0.58
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",NYN,29,139&frac13;,7,7,0,131,55,51,11,17,93,3.294,2.981,1.062,5.47,0.00
"<a href=""https://www.baseball-reference.com/players/s/salkero01.shtml"">R. Salkeld</a>",SEA,22,14&frac13;,0,0,0,13,4,4,0,4,13,2.512,1.855,1.186,3.25,0.46
"<a href=""https://www.baseball-reference.com/players/s/sampebi01.shtml"">Bill Sampen</a>",KCA,30,18&frac13;,2,2,0,25,12,12,1,9,9,5.891,3.504,1.855,1.00,-0.18
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",2,36,184,11,13,0,201,97,86,27,34,102,4.207,4.238,1.277,3.00,2.15
"<a href=""https://www.baseball-reference.com/players/s/sandesc02.shtml"">S. Sanders</a>",SDN,24,52&frac13;,3,3,0,54,32,24,4,23,37,4.127,3.810,1.471,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/s/sanfomo01.shtml"">Mo Sanford</a>",COL,26,35&frac23;,1,2,0,37,25,21,4,27,36,5.299,4.656,1.794,1.33,-0.08
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",CHN,26,75&frac13;,4,5,0,79,41,38,6,28,44,4.540,3.858,1.420,1.57,-0.78
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",PHI,26,235&frac13;,16,7,0,234,114,105,23,57,186,4.016,3.348,1.237,3.26,0.00
"<a href=""https://www.baseball-reference.com/players/s/schoomi01.shtml"">M. Schooler</a>",TEX,30,24&frac13;,3,0,0,30,17,15,3,10,16,5.548,4.429,1.644,1.60,-0.34
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>",NYN,24,128&frac13;,5,12,0,168,90,85,13,45,72,5.961,4.095,1.660,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/s/schwaje01.shtml"">Jeff Schwarz</a>",CHA,29,51,2,2,0,35,21,21,1,38,41,3.706,3.751,1.431,1.08,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottda01.shtml"">Darryl Scott</a>",CAL,24,20,1,2,0,19,13,13,1,11,13,5.850,3.829,1.500,1.18,0.04
"<a href=""https://www.baseball-reference.com/players/s/scottti01.shtml"">Tim Scott</a>",2,26,71&frac23;,7,2,1,69,28,24,4,34,65,3.014,3.151,1.437,1.91,0.00
"<a href=""https://www.baseball-reference.com/players/s/scuddsc01.shtml"">S. Scudder</a>",CLE,25,4,0,1,0,5,4,4,0,4,1,9.000,4.827,2.250,0.25,-0.10
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",SDN,24,3&frac13;,0,0,0,8,6,5,1,2,1,13.500,6.939,3.000,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/seitzke01.shtml"">K. Seitzer</a>",OAK,31,0&frac13;,0,0,0,0,0,0,0,0,1,.000,-3.012,.000,&infin;,0.01
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",BOS,23,111&frac23;,7,2,0,100,42,34,5,48,93,2.740,3.006,1.325,1.94,3.11
"<a href=""https://www.baseball-reference.com/players/s/seminfr01.shtml"">F. Seminara</a>",SDN,26,46&frac13;,3,3,0,53,30,23,5,21,22,4.468,4.574,1.597,1.05,0.20
"<a href=""https://www.baseball-reference.com/players/s/servisc01.shtml"">S. Service</a>",2,26,46,2,2,2,44,24,22,6,16,43,4.304,3.718,1.304,2.69,-0.11
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>",MON,26,95&frac23;,2,7,0,91,47,44,12,32,50,4.139,4.414,1.286,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/s/shephke01.shtml"">K. Shepherd</a>",COL,25,19&frac13;,1,3,1,26,16,15,4,4,7,6.983,5.404,1.552,1.75,-0.40
"<a href=""https://www.baseball-reference.com/players/s/shinaza01.shtml"">Zak Shinall</a>",SEA,24,2&frac23;,0,0,0,4,1,1,1,2,0,3.375,9.950,2.250,0.00,0.04
"<a href=""https://www.baseball-reference.com/players/s/shousbr01.shtml"">Brian Shouse</a>",PIT,24,4,0,0,0,7,4,4,1,2,3,9.000,5.604,2.250,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">H. Slocumb</a>",2,27,38,4,1,0,35,19,17,3,20,22,4.026,4.480,1.447,1.10,0.00
"<a href=""https://www.baseball-reference.com/players/s/slusajo01.shtml"">J. Slusarski</a>",OAK,26,8&frac23;,0,0,0,9,5,5,1,11,1,5.192,8.646,2.308,0.09,0.07
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",CIN,28,105&frac23;,3,9,0,117,69,66,15,31,60,5.621,4.515,1.401,1.94,-0.31
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",COL,37,29&frac23;,2,4,0,47,29,28,2,11,9,8.494,3.929,1.955,0.82,-0.69
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",2,35,58,2,4,46,53,25,25,11,14,60,3.879,4.105,1.155,4.29,-0.09
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>",ATL,27,90&frac23;,4,8,0,92,45,44,15,36,53,4.368,5.155,1.412,1.47,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithro02.shtml"">R. Smithberg</a>",OAK,27,19&frac23;,1,2,3,13,7,6,2,7,4,2.746,5.142,1.017,0.57,0.44
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",PIT,32,83,3,7,0,97,43,42,5,22,32,4.554,3.789,1.434,1.45,0.50
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,26,243&frac23;,15,11,0,208,104,98,23,100,208,3.620,3.673,1.264,2.08,2.34
"<a href=""https://www.baseball-reference.com/players/s/spradje01.shtml"">J. Spradlin</a>",CIN,26,49,2,1,2,44,20,19,4,9,24,3.490,3.652,1.082,2.67,0.00
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>",CAL,24,60,1,6,0,73,48,48,11,32,31,7.200,5.779,1.750,0.97,-0.55
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",ATL,26,52,4,6,27,51,35,27,4,29,43,4.673,3.969,1.538,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",TOR,36,162,12,8,0,146,86,80,23,72,96,4.444,5.007,1.346,1.33,1.55
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",CHA,35,22&frac13;,1,3,0,27,17,15,1,14,11,6.045,4.377,1.836,0.79,-0.37
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">T. Stottlemyre</a>",TOR,28,176&frac23;,11,12,0,204,107,95,11,69,98,4.840,3.781,1.545,1.42,0.74
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",BAL,37,166,10,10,0,212,112,106,23,74,80,5.747,4.999,1.723,1.08,-0.68
"<a href=""https://www.baseball-reference.com/players/s/swanru01.shtml"">Russ Swan</a>",SEA,29,19&frac23;,3,3,0,25,20,20,2,18,10,9.153,5.661,2.186,0.56,-1.08
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SFN,31,232&frac23;,21,8,0,195,82,73,18,55,157,2.824,3.287,1.074,2.85,4.48
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",HOU,28,190&frac13;,12,13,0,215,98,88,24,40,124,4.161,3.905,1.340,3.10,0.00
"<a href=""https://www.baseball-reference.com/players/s/swingpa01.shtml"">Paul Swingle</a>",CAL,26,9&frac23;,0,1,0,15,9,9,2,6,6,8.379,5.983,2.172,1.00,-0.16
"<a href=""https://www.baseball-reference.com/players/t/tackeje01.shtml"">Jeff Tackett</a>",BAL,27,1,0,0,0,1,0,0,0,1,0,.000,6.011,2.000,0.00,0.04
