Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/stonege02.shtml"">George Stone</a>",ATL,25,111,6,11,1,143,72,68,18,44,63,5.514,4.327,1.685,1.43,-0.75
"<a href=""https://www.baseball-reference.com/players/s/stonest01.shtml"">Steve Stone</a>",SFN,24,123&frac23;,6,8,0,97,48,41,11,49,85,2.984,3.351,1.181,1.73,1.64
"<a href=""https://www.baseball-reference.com/players/s/stottme01.shtml"">M. Stottlemyre</a>",NYA,30,260,14,18,0,250,99,93,13,85,110,3.219,3.138,1.288,1.29,2.62
"<a href=""https://www.baseball-reference.com/players/s/strahmi01.shtml"">M. Strahler</a>",LAN,25,47,1,2,0,42,25,17,5,22,25,3.255,4.039,1.362,1.14,-0.18
"<a href=""https://www.baseball-reference.com/players/s/strambo01.shtml"">Bob Strampe</a>",DET,22,4&frac23;,0,0,0,6,6,6,0,7,4,11.571,4.803,2.786,0.57,-0.29
"<a href=""https://www.baseball-reference.com/players/s/stricji01.shtml"">J. Strickland</a>",MIN,26,36,3,1,3,28,16,10,7,19,30,2.500,4.954,1.306,1.58,-0.08
"<a href=""https://www.baseball-reference.com/players/s/strohjo01.shtml"">J. Strohmayer</a>",MON,25,76&frac23;,1,2,3,73,32,30,6,31,50,3.522,3.288,1.357,1.61,0.40
"<a href=""https://www.baseball-reference.com/players/s/strombr01.shtml"">Brent Strom</a>",NYN,23,30&frac13;,0,3,0,34,25,23,7,15,20,6.824,5.589,1.615,1.33,-0.88
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,27,272&frac23;,19,9,0,186,78,63,13,63,207,2.079,2.143,.913,3.29,0.00
"<a href=""https://www.baseball-reference.com/players/t/tatumke01.shtml"">Ken Tatum</a>",BOS,28,29&frac13;,0,2,4,32,12,10,3,15,15,3.068,4.001,1.602,1.00,0.30
"<a href=""https://www.baseball-reference.com/players/t/tayloch02.shtml"">Chuck Taylor</a>",2,30,42&frac23;,0,0,3,52,21,21,2,12,14,4.430,3.026,1.500,1.17,-0.34
"<a href=""https://www.baseball-reference.com/players/t/tayloro01.shtml"">Ron Taylor</a>",SDN,34,5,0,0,0,9,7,7,5,0,0,12.600,15.832,1.800,&infin;,-0.26
"<a href=""https://www.baseball-reference.com/players/t/terlebo01.shtml"">Bob Terlecki</a>",PHI,27,13&frac13;,0,0,0,16,9,7,2,10,5,4.725,5.710,1.950,0.50,-0.10
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",BOS,31,179,15,6,3,128,45,38,7,65,123,1.911,2.630,1.078,1.89,6.47
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>",CLE,25,237&frac13;,14,15,0,200,83,73,21,70,123,2.768,3.345,1.138,1.76,0.00
"<a href=""https://www.baseball-reference.com/players/t/timmeto01.shtml"">T. Timmermann</a>",DET,32,149&frac23;,8,10,0,121,57,48,12,41,88,2.886,2.992,1.082,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",CIN,23,4,0,0,0,7,4,4,2,1,2,9.000,7.971,2.000,2.00,-0.15
"<a href=""https://www.baseball-reference.com/players/t/torrehe01.shtml"">H. Torres</a>",MON,26,0&frac23;,0,0,0,5,2,2,0,0,0,27.000,2.399,7.500,&infin;,-0.08
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",MON,25,243&frac13;,16,12,0,215,97,90,15,103,112,3.329,3.513,1.307,1.09,0.00
"<a href=""https://www.baseball-reference.com/players/t/twitcwa01.shtml"">W. Twitchell</a>",PHI,24,139&frac23;,5,9,1,138,72,63,6,56,112,4.060,2.509,1.389,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/u/upshace01.shtml"">Cecil Upshaw</a>",ATL,29,53&frac23;,3,5,13,50,22,22,5,19,23,3.689,3.770,1.286,1.21,0.94
"<a href=""https://www.baseball-reference.com/players/v/vealebo01.shtml"">Bob Veale</a>",2,36,17,2,0,2,12,7,6,0,10,16,3.176,2.276,1.294,1.60,-0.19
"<a href=""https://www.baseball-reference.com/players/w/walkelu01.shtml"">Luke Walker</a>",PIT,28,92&frac23;,4,6,2,98,41,35,4,34,48,3.399,3.005,1.424,1.41,0.01
"<a href=""https://www.baseball-reference.com/players/w/walketo02.shtml"">Tom Walker</a>",MON,23,74&frac23;,2,2,2,71,27,24,4,22,42,2.893,2.810,1.246,1.91,0.00
"<a href=""https://www.baseball-reference.com/players/w/waslega01.shtml"">G. Waslewski</a>",OAK,30,17&frac23;,0,3,0,12,5,4,3,8,8,2.038,5.353,1.132,1.00,0.34
"<a href=""https://www.baseball-reference.com/players/w/watted01.shtml"">Eddie Watt</a>",BAL,31,45&frac23;,2,3,7,30,12,11,2,20,23,2.168,3.184,1.095,1.15,0.90
"<a href=""https://www.baseball-reference.com/players/w/webbha01.shtml"">Hank Webb</a>",NYN,22,18&frac13;,0,0,0,18,9,9,1,9,15,4.418,2.932,1.473,1.67,0.02
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",CLE,22,156,7,14,0,145,67,59,18,72,90,3.404,4.063,1.391,1.25,0.43
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",LAN,49,25&frac13;,0,1,1,20,16,13,0,15,9,4.618,3.462,1.382,0.60,-0.37
"<a href=""https://www.baseball-reference.com/players/w/willich01.shtml"">C. Williams</a>",SFN,24,9&frac13;,0,2,0,14,10,9,3,3,3,8.679,6.429,1.821,1.00,-0.36
"<a href=""https://www.baseball-reference.com/players/w/willist02.shtml"">S. Williams</a>",BOS,35,4&frac13;,0,0,0,5,3,3,0,1,3,6.231,1.742,1.385,3.00,-0.05
"<a href=""https://www.baseball-reference.com/players/w/willoji01.shtml"">J. Willoughby</a>",SFN,23,87&frac23;,6,4,0,72,25,23,8,14,40,2.361,3.097,.981,2.86,2.73
"<a href=""https://www.baseball-reference.com/players/w/wilsobi03.shtml"">Bill Wilson</a>",PHI,29,30,1,1,0,26,13,11,1,11,18,3.300,2.730,1.233,1.64,0.22
"<a href=""https://www.baseball-reference.com/players/w/wilsodo01.shtml"">Don Wilson</a>",HOU,27,228&frac13;,15,10,0,196,79,68,16,66,172,2.680,2.644,1.147,2.61,4.93
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",SLN,26,269,16,16,0,250,98,93,16,71,142,3.112,2.903,1.193,2.00,4.96
"<a href=""https://www.baseball-reference.com/players/w/woodsdi01.shtml"">Dick Woodson</a>",MIN,27,251&frac23;,14,14,0,193,93,76,19,101,150,2.718,3.400,1.168,1.49,2.36
"<a href=""https://www.baseball-reference.com/players/w/woodwi01.shtml"">Wilbur Wood</a>",CHA,30,376&frac23;,24,17,0,325,119,105,28,74,193,2.509,2.887,1.059,2.61,10.72
"<a href=""https://www.baseball-reference.com/players/w/wrighcl01.shtml"">Clyde Wright</a>",CAL,31,251,18,11,0,229,101,83,14,80,87,2.976,3.366,1.231,1.09,1.49
"<a href=""https://www.baseball-reference.com/players/w/wrighke01.shtml"">Ken Wright</a>",KCA,25,18&frac13;,1,2,4,15,10,10,0,15,18,4.909,2.719,1.636,1.20,-0.30
"<a href=""https://www.baseball-reference.com/players/y/yorkji01.shtml"">Jim York</a>",HOU,24,36,0,1,0,45,21,21,3,18,25,5.250,3.448,1.750,1.39,-0.16
"<a href=""https://www.baseball-reference.com/players/z/zachach02.shtml"">C. Zachary</a>",DET,28,38&frac13;,1,1,1,27,6,6,2,15,21,1.409,3.115,1.096,1.40,1.38
